
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38156.2,73865.8,112.138,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38088,73807.5,89.9652,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
