
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.717135,-0.696912,-0.00548711,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.985014,-0.169573,0.0315193,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
