
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8544,um,Surface,1,ATMgroup,0,
13.2495,um,Surface,1,TVCgroup,2,
