
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38661.9,62010.2,-3.31324,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38596.7,62002.8,-2.9742,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
