
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35837.6,89072.5,-61.2508,um,Surface,Position,1,ATM,6,
35874.7,89018.5,-50.7322,um,Surface,Position,1,TVCgroup,0,
