
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
39.7578,47.4219,19.4779,um,Surface,BoundingBoxAA Length,1,ATM,6,
34.0703,36.9062,21.595,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
