
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41740.5,52666.3,147.121,um,Surface,Position,1,ATMgroup,4,
41777.8,52726,148.251,um,Surface,Position,1,TVCgroup,0,
