
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.9565,um,Surface,1,TVCgroup,0,
47.6213,um,Surface,1,ATMgroup,4,
