
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41740.8,52666.1,147.038,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41777.6,52725.5,148.294,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
