
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.8826,um,Surface,1,TVCgroup,0,
16.468,um,Surface,1,ATMgroup,4,
