
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.85217,um,Surface,1,TVCgroup,0,
9.41701,um,Surface,1,ATMgroup,4,
