
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.540706,-0.829473,0.140041,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.640134,-0.385368,0.66462,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
