
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36284.1,54454.3,195.851,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
36272.1,54388,164.903,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
