
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36285.3,54454.1,195.693,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
36271.6,54388.1,165.841,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
