
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36302.8,75677.4,48.2566,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36307.5,75721.6,60.8074,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
