
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.217107,-0.535333,0.816262,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.835105,-0.486158,-0.257391,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
