
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36304.2,75675.9,46.8092,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36307.3,75720.4,61.9385,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
