
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36302.5,75677.5,48.2403,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36307.4,75720.8,61.586,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
