
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.7065,um,Surface,1,TVCgroup,0,
12.1165,um,Surface,1,ATMgroup,4,
