
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34688.4,49621.9,45.4981,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34721.9,49569.7,15.1961,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
