
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.439222,,Cell,1,TVC,0,
0.377322,,Cell,1,TVC,1,
0.421257,,Cell,1,TVC,2,
0.700265,,Cell,1,TVC,3,
0.172574,,Cell,1,ATM,4,
0.351662,,Cell,1,ATM,5,
