
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
28.3652,28.3091,113.875,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.4531,29.0552,35.9258,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
