
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.625006,-0.728565,0.280287,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.664652,-0.651312,-0.366102,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
