
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35782.1,57149.4,32.4472,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
35793.1,57083.5,-2.69954,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
