
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
34.3555,81.1484,30.9453,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
38.0547,21.8438,25.8584,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
