
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.309652,-0.933363,-0.181517,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.998586,0.0229165,-0.047964,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
