
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.137683,0.00847365,-0.99044,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.92089,-0.338849,-0.192725,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
