
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.24741,um,Surface,1,TVCgroup,0,
13.6626,um,Surface,1,ATMgroup,2,
