
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.249388,0.591,-0.767154,um,Surface,Ellipsoid Axis A,1,ATM,0,
0.614218,-0.0204698,-0.788871,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
