
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0889828,,Cell,1,ATM,0,
0.0854317,,Cell,1,ATM,1,
0.0903154,,Cell,1,TVC,2,
0.095194,,Cell,1,TVC,3,
