
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40939.6,85140.2,34.8009,um,Cell,Cell Position,1,ATM,10,
40986.9,85123.4,36.9813,um,Cell,Cell Position,1,ATM,11,
40916.2,85202,-0.139631,um,Cell,Cell Position,1,TVC,4,
40926.5,85194,5.53581,um,Cell,Cell Position,1,TVC,5,
40915.3,85211.2,9.22552,um,Cell,Cell Position,1,TVC,6,
40926,85204.1,13.8249,um,Cell,Cell Position,1,TVC,7,
