
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.451084,,Cell,1,TVC,4,
0.50231,,Cell,1,TVC,5,
0.304566,,Cell,1,TVC,6,
0.251981,,Cell,1,TVC,7,
0.594485,,Cell,1,ATM,10,
0.459804,,Cell,1,ATM,11,
