
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32796.7,65225.6,67.4937,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
32768,65282.3,86.612,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
