
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.226205,0.130895,-0.965245,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
0.526604,-0.0390253,0.849215,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
