
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.36589,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.66273,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.23749,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
3.10932,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
