
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2293.74,um^3,Cell,1,TVC,6,
5614.36,um^3,Cell,1,TVC,7,
3612.63,um^3,Cell,1,TVC,8,
2868.8,um^3,Cell,1,TVC,9,
