
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36900.4,60462.2,-6.22829,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
36906.5,60451.3,-2.9993,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
36891,60459.4,-2.13012,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
36883.1,60452.4,-0.361793,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
