
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.165269,0.212897,0.962996,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
-0.0594026,-0.216034,-0.974577,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
0.972119,0.155584,0.175438,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000008,
-0.347289,0.33828,0.874618,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,9,100000009,
