
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
10.9012,um,Surface,1,ATMgroup,0,
6.76899,um,Surface,1,TVCgroup,2,
