
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36844.9,27798.1,92.096,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
36851.8,27820,75.8511,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
