
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35190.3,92054.9,80.3041,um,Surface,Position,1,ATMgroup,0,
35132.4,92082.5,53.6859,um,Surface,Position,1,TVCgroup,3,
