
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.096006,0.257312,-0.961547,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.128917,-0.601626,0.788306,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
