
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.676515,-0.691731,-0.252656,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.989478,-0.130696,0.0620702,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
