
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.0752,um,Surface,1,ATMgroup,0,
15.5128,um,Surface,1,TVCgroup,3,
