
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
148.409,um^3,Nucleus,1,TVC,1,100000001,
104.014,um^3,Nucleus,1,TVC,2,100000002,
108.103,um^3,Nucleus,1,TVC,3,100000003,
236.479,um^3,Nucleus,1,TVC,4,100000004,
435.16,um^3,Nucleus,1,ATM,9,100000009,
502.337,um^3,Nucleus,1,ATM,10,100000010,
