
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
75.8203,49.6953,32.2176,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
28.1133,32.3672,19.5001,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
