
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0246121,-0.214097,-0.976502,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.865352,0.407417,0.291852,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
