
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1291.64,um^2,Cell,1,TVC,0,
823.089,um^2,Cell,1,TVC,1,
3346.64,um^2,Cell,1,ATM,2,
3562.23,um^2,Cell,1,ATM,3,
1145.74,um^2,Cell,1,TVC,4,
880.801,um^2,Cell,1,TVC,5,
993.02,um^2,Cell,1,TVC,6,
