
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.63592,0.221752,0.73921,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
0.344634,0.16316,0.924449,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
0.484979,-0.725037,-0.488995,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.954623,0.0268058,-0.296608,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.745292,0.646681,0.162304,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.728951,-0.456146,0.510452,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.649796,-0.261397,-0.713748,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
