
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.300913,0.509844,0.805922,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.0128348,0.109786,-0.993872,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
