
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31200.9,86262.3,77.63,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
31232,86309.9,39.9062,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
