
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31195.8,86259.3,77.9964,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
31231,86309.4,40.434,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
