
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.285324,,Cell,1,TVC,0,
0.379727,,Cell,1,TVC,1,
0.468208,,Cell,1,ATM,2,
0.428122,,Cell,1,TVC,3,
0.363452,,Cell,1,ATM,4,
0.374357,,Cell,1,TVC,5,
