
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.77097,um,Nucleus,1,TVC,0,100000000,
3.00684,um,Nucleus,1,TVC,1,100000001,
3.59796,um,Nucleus,1,ATM,2,100000002,
1.85635,um,Nucleus,1,TVC,3,100000003,
2.92698,um,Nucleus,1,ATM,4,100000004,
1.76068,um,Nucleus,1,TVC,5,100000005,
