
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.27299,um,Cell,1,TVC,0,
6.26005,um,Cell,1,TVC,1,
6.99523,um,Cell,1,ATM,2,
5.41144,um,Cell,1,TVC,3,
7.91325,um,Cell,1,ATM,4,
7.52674,um,Cell,1,TVC,5,
