
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.32609,um,Nucleus,1,TVC,1,100000000,
3.44685,um,Nucleus,1,TVC,2,100000001,
3.41693,um,Nucleus,1,TVC,3,100000002,
3.95388,um,Nucleus,1,TVC,4,100000003,
5.49941,um,Nucleus,1,ATM,5,100000004,
5.48415,um,Nucleus,1,ATM,6,100000005,
