
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.23909,um,Cell,Image 1,1,ATM,0,
0.847816,um,Cell,Image 1,1,TVC,1,
2.54346,um,Cell,Image 1,1,TVC,2,
1.27173,um,Cell,Image 1,1,TVC,3,
5.93473,um,Cell,Image 1,1,TVC,4,
7.63036,um,Cell,Image 1,1,TVC,5,
10.5977,um,Cell,Image 1,1,TVC,6,
