
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.979236,-0.201758,-0.0197625,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.267698,-0.290916,0.918534,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.531347,0.176056,0.828658,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.232914,0.243088,0.941626,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.50372,0.15709,0.849464,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.273013,-0.653108,0.706338,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.189606,-0.0772072,0.97882,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
