
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0952785,,Cell,1,ATM,0,
0.112124,,Cell,1,TVC,1,
0.112053,,Cell,1,TVC,2,
0.124717,,Cell,1,TVC,3,
0.08718,,Cell,1,TVC,4,
0.0518328,,Cell,1,TVC,5,
0.0804565,,Cell,1,TVC,6,
