
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43669.8,53767.9,171.094,um,Cell,Cell Position,1,ATM,0,
43710.1,53810.3,127.842,um,Cell,Cell Position,1,TVC,1,
43701.2,53819.5,128.557,um,Cell,Cell Position,1,TVC,2,
43705.4,53803,130.027,um,Cell,Cell Position,1,TVC,3,
43699.8,53812.9,135.756,um,Cell,Cell Position,1,TVC,4,
43703.9,53791.6,137.651,um,Cell,Cell Position,1,TVC,5,
43696,53803.9,140.48,um,Cell,Cell Position,1,TVC,6,
