
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.51164,um,Cell,1,TVC,0,
6.63475,um,Cell,1,TVC,1,
5.55713,um,Cell,1,TVC,2,
6.44779,um,Cell,1,TVC,4,
7.76369,um,Cell,1,ATM,8,
7.61941,um,Cell,1,ATM,9,
