
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.48229,,Cell,1,TVC,0,
0.534256,,Cell,1,TVC,1,
0.458956,,Cell,1,TVC,2,
0.537007,,Cell,1,TVC,4,
0.476607,,Cell,1,ATM,8,
0.456984,,Cell,1,ATM,9,
