
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.12512,um,Nucleus,1,TVC,0,100000000,
2.71072,um,Nucleus,1,TVC,1,100000001,
2.6147,um,Nucleus,1,TVC,2,100000002,
2.91684,um,Nucleus,1,TVC,4,100000004,
4.19543,um,Nucleus,1,ATM,8,100000008,
3.93044,um,Nucleus,1,ATM,9,100000009,
