
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
86.9141,57.5078,21.1951,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
33.0547,32.7344,15.6844,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
